parkName,same_as_wikidata_parkName,species,same_as_wikidata_species,treeCount
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Aesculus hippocastanum,https://wikidata.org/entitiy/Q26899,5715
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,971
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Cercis siliquastrum,https://wikidata.org/entitiy/Q29488,692
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Celtis australis,https://wikidata.org/entitiy/Q255375,588
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,537
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Gleditsia triacanthos,https://wikidata.org/entitiy/Q157650,508
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Ulmus minor,https://wikidata.org/entitiy/Q147487,429
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Styphnolobium japonicum,https://wikidata.org/entitiy/Q288558,392
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Pinus pinea,https://wikidata.org/entitiy/Q106094,346
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Ulmus pumila,https://wikidata.org/entitiy/Q1079824,328
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Acer campestre,https://wikidata.org/entitiy/Q158785,321
El Retiro Park,https://wikidata.org/entitiy/Q1131807,Otros,,5498
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Pinus pinea,https://wikidata.org/entitiy/Q106094,938
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Styphnolobium japonicum,https://wikidata.org/entitiy/Q288558,797
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,556
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Ligustrum japonicum,https://wikidata.org/entitiy/Q1209219,395
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Populus alba 'Bolleana',,390
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Cedrus deodara,https://wikidata.org/entitiy/Q146935,346
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Celtis australis,https://wikidata.org/entitiy/Q255375,296
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Prunus cerasifera  subsp. pissardii,,294
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Cedrus atlantica,https://wikidata.org/entitiy/Q623489,240
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Populus nigra,https://wikidata.org/entitiy/Q147064,225
Parque del Oeste,https://wikidata.org/entitiy/Q2369398,Otros,,2553
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Prunus dulcis Marcona,,1079
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Pinus halepensis,https://wikidata.org/entitiy/Q211457,1056
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,606
JARDÍN DE LA QUINTA DE LOS MOLINOS,,"Prunus dulcis ""Desmayo Largueta""",,389
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Pinus pinea,https://wikidata.org/entitiy/Q106094,334
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Eucalyptus sp,,302
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Cedrus deodara,https://wikidata.org/entitiy/Q146935,243
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,239
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Prunus dulcis,https://wikidata.org/entitiy/Q39918,226
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Ulmus sp,,221
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Gleditsia triacanthos,https://wikidata.org/entitiy/Q157650,207
JARDÍN DE LA QUINTA DE LOS MOLINOS,,Otros,,1766
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Ligustrum lucidum,https://wikidata.org/entitiy/Q732933,294
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,132
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Aesculus hippocastanum,https://wikidata.org/entitiy/Q26899,77
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Prunus cerasifera  subsp. pissardii,,62
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Cedrus deodara,https://wikidata.org/entitiy/Q146935,54
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Acacia dealbata,https://wikidata.org/entitiy/Q757123,47
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Populus alba 'Bolleana',,29
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Trachycarpus fortunei,https://wikidata.org/entitiy/Q158383,28
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,26
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Celtis australis,https://wikidata.org/entitiy/Q255375,25
JARDÍN DE LA QUINTA DE LA FUENTE DEL BERRO,,Otros,,330
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Cercis siliquastrum,https://wikidata.org/entitiy/Q29488,760
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,349
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Gleditsia triacanthos,https://wikidata.org/entitiy/Q157650,208
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Pinus pinea,https://wikidata.org/entitiy/Q106094,189
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Fraxinus angustifolia,https://wikidata.org/entitiy/Q518949,179
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,139
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Quercus robur,https://wikidata.org/entitiy/Q165145,135
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Acer campestre,https://wikidata.org/entitiy/Q158785,123
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Robinia pseudoacacia,https://wikidata.org/entitiy/Q157417,99
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Aesculus hippocastanum,https://wikidata.org/entitiy/Q26899,77
El Capricho Park,https://wikidata.org/entitiy/Q2054035,Otros,,1232
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,85
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Pinus pinea,https://wikidata.org/entitiy/Q106094,50
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Acer negundo,https://wikidata.org/entitiy/Q161166,26
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Cedrus deodara,https://wikidata.org/entitiy/Q146935,21
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Magnolia grandiflora,https://wikidata.org/entitiy/Q161116,16
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Abies nordmanniana,https://wikidata.org/entitiy/Q148920,8
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Thuja occidentalis,https://wikidata.org/entitiy/Q147468,5
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Acer pseudoplatanus,https://wikidata.org/entitiy/Q156944,3
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Cercis siliquastrum,https://wikidata.org/entitiy/Q29488,1
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Populus alba 'Bolleana',,1
Sabatini Gardens,https://wikidata.org/entitiy/Q2419365,Ulmus minor,https://wikidata.org/entitiy/Q147487,1
JARDINES PLAZA DE ORIENTE - JARDÍN DEL CABO NOVAL-JARDÍN DE LEPANTO,,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,126
JARDINES PLAZA DE ORIENTE - JARDÍN DEL CABO NOVAL-JARDÍN DE LEPANTO,,Ligustrum japonicum,https://wikidata.org/entitiy/Q1209219,38
JARDINES PLAZA DE ORIENTE - JARDÍN DEL CABO NOVAL-JARDÍN DE LEPANTO,,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,31
JARDINES PLAZA DE ORIENTE - JARDÍN DEL CABO NOVAL-JARDÍN DE LEPANTO,,Taxus baccata,https://wikidata.org/entitiy/Q179729,28
JARDINES PLAZA DE ORIENTE - JARDÍN DEL CABO NOVAL-JARDÍN DE LEPANTO,,Magnolia grandiflora,https://wikidata.org/entitiy/Q161116,9
JARDINES PLAZA DE ORIENTE - JARDÍN DEL CABO NOVAL-JARDÍN DE LEPANTO,,Cedrus deodara,https://wikidata.org/entitiy/Q146935,8
JARDINES PLAZA DE ORIENTE - JARDÍN DEL CABO NOVAL-JARDÍN DE LEPANTO,,Cupressus macrocarpa,https://wikidata.org/entitiy/Q1137183,6
JARDINES PLAZA DE ORIENTE - JARDÍN DEL CABO NOVAL-JARDÍN DE LEPANTO,,Pinus halepensis,https://wikidata.org/entitiy/Q211457,1
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Pinus pinea,https://wikidata.org/entitiy/Q106094,4769
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Pinus halepensis,https://wikidata.org/entitiy/Q211457,691
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Prunus dulcis,https://wikidata.org/entitiy/Q39918,930
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Ulmus pumila,https://wikidata.org/entitiy/Q1079824,362
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Quercus ilex,https://wikidata.org/entitiy/Q218155,932
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Ailanthus altissima,https://wikidata.org/entitiy/Q159570,276
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Fraxinus angustifolia,https://wikidata.org/entitiy/Q518949,207
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,139
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Gleditsia triacanthos,https://wikidata.org/entitiy/Q157650,183
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Celtis australis,https://wikidata.org/entitiy/Q255375,131
Dehesa de la Villa Park,https://wikidata.org/entitiy/Q4887686,Otros,,2477
Madrid Río,https://wikidata.org/entitiy/Q6062341,Pinus pinea,https://wikidata.org/entitiy/Q106094,2922
Madrid Río,https://wikidata.org/entitiy/Q6062341,Pinus halepensis,https://wikidata.org/entitiy/Q211457,2358
Madrid Río,https://wikidata.org/entitiy/Q6062341,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,1508
Madrid Río,https://wikidata.org/entitiy/Q6062341,Acer × freemanii,https://wikidata.org/entitiy/Q9577378,596
Madrid Río,https://wikidata.org/entitiy/Q6062341,Melia azedarach,https://wikidata.org/entitiy/Q162171,511
Madrid Río,https://wikidata.org/entitiy/Q6062341,Populus nigra,https://wikidata.org/entitiy/Q147064,496
Madrid Río,https://wikidata.org/entitiy/Q6062341,Fraxinus angustifolia,https://wikidata.org/entitiy/Q518949,476
Madrid Río,https://wikidata.org/entitiy/Q6062341,Aesculus hippocastanum,https://wikidata.org/entitiy/Q26899,433
Madrid Río,https://wikidata.org/entitiy/Q6062341,Celtis australis,https://wikidata.org/entitiy/Q255375,380
Madrid Río,https://wikidata.org/entitiy/Q6062341,Ginkgo biloba,https://wikidata.org/entitiy/Q43284,358
Madrid Río,https://wikidata.org/entitiy/Q6062341,Otros,,4071
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Populus nigra,https://wikidata.org/entitiy/Q147064,2526
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Pinus pinea,https://wikidata.org/entitiy/Q106094,2457
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Celtis australis,https://wikidata.org/entitiy/Q255375,2247
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Fraxinus angustifolia,https://wikidata.org/entitiy/Q518949,914
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,659
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Olea europaea,https://wikidata.org/entitiy/Q37083,506
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Ulmus sp,,498
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,405
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Pinus halepensis,https://wikidata.org/entitiy/Q211457,277
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Gleditsia triacanthos,https://wikidata.org/entitiy/Q157650,263
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Otros,,2805
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,Pinus pinea,https://wikidata.org/entitiy/Q106094,142
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,Aesculus hippocastanum,https://wikidata.org/entitiy/Q26899,134
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,Celtis australis,https://wikidata.org/entitiy/Q255375,126
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,Morus alba,https://wikidata.org/entitiy/Q157307,125
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,Gleditsia triacanthos,https://wikidata.org/entitiy/Q157650,88
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,Prunus dulcis,https://wikidata.org/entitiy/Q39918,78
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,55
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,Liquidambar styraciflua,https://wikidata.org/entitiy/Q469652,52
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,Lagerstroemia indica,https://wikidata.org/entitiy/Q1148692,47
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,pomegranate,https://wikidata.org/entitiy/Q13188,47
Parque Juan Pablo II,https://wikidata.org/entitiy/Q125465939,Otros,,688
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Olea europaea,https://wikidata.org/entitiy/Q37083,2430
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Pinus pinea,https://wikidata.org/entitiy/Q106094,1074
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Catalpa bignonioides,https://wikidata.org/entitiy/Q163831,882
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Styphnolobium japonicum,https://wikidata.org/entitiy/Q288558,615
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,551
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Fraxinus excelsior,https://wikidata.org/entitiy/Q156907,512
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Morus alba,https://wikidata.org/entitiy/Q157307,491
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,476
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Gleditsia triacanthos,https://wikidata.org/entitiy/Q157650,424
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Populus alba,https://wikidata.org/entitiy/Q146269,356
Juan Carlos I Park,https://wikidata.org/entitiy/Q1583169,Otros,,6105
