parkName,same_as_wikidata_parkName,species,same_as_wikidata_species,treeCount
ZONAS VERDES DISTRITO C - LAS TABLAS,,Pinus pinea,https://wikidata.org/entitiy/Q106094,453
ZONAS VERDES DISTRITO C - LAS TABLAS,,Celtis australis,https://wikidata.org/entitiy/Q255375,337
ZONAS VERDES DISTRITO C - LAS TABLAS,,Prunus cerasifera  subsp. pissardii,,156
ZONAS VERDES DISTRITO C - LAS TABLAS,,Melia azedarach,https://wikidata.org/entitiy/Q162171,111
ZONAS VERDES DISTRITO C - LAS TABLAS,,Pinus nigra,https://wikidata.org/entitiy/Q145954,89
ZONAS VERDES DISTRITO C - LAS TABLAS,,Koelreuteria paniculata,https://wikidata.org/entitiy/Q844835,77
ZONAS VERDES DISTRITO C - LAS TABLAS,,Cupressus × leylandii,https://wikidata.org/entitiy/Q1290970,72
ZONAS VERDES DISTRITO C - LAS TABLAS,,Pyrus calleryana 'Chanticleer',https://wikidata.org/entitiy/Q130355156,72
ZONAS VERDES DISTRITO C - LAS TABLAS,,Liquidambar styraciflua,https://wikidata.org/entitiy/Q469652,55
ZONAS VERDES DISTRITO C - LAS TABLAS,,Olea europaea,https://wikidata.org/entitiy/Q37083,49
ZONAS VERDES DISTRITO C - LAS TABLAS,,Otros,,349
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Celtis australis,https://wikidata.org/entitiy/Q255375,882
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Morus alba 'Fruitless',,412
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Koelreuteria paniculata,https://wikidata.org/entitiy/Q844835,347
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Fraxinus angustifolia,https://wikidata.org/entitiy/Q518949,287
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Prunus dulcis,https://wikidata.org/entitiy/Q39918,258
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Olea europaea,https://wikidata.org/entitiy/Q37083,163
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Pinus pinea,https://wikidata.org/entitiy/Q106094,126
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Cercis siliquastrum,https://wikidata.org/entitiy/Q29488,119
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Aesculus hippocastanum,https://wikidata.org/entitiy/Q26899,112
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Pyrus calleryana 'Chanticleer',https://wikidata.org/entitiy/Q130355156,112
Felipe VI Park,https://wikidata.org/entitiy/Q6062702,Otros,,1973
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Celtis australis,https://wikidata.org/entitiy/Q255375,327
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Prunus dulcis,https://wikidata.org/entitiy/Q39918,244
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Acer campestre,https://wikidata.org/entitiy/Q158785,163
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Olea europaea,https://wikidata.org/entitiy/Q37083,128
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Malus 'Evereste',https://wikidata.org/entitiy/Q3396010,120
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Melia azedarach,https://wikidata.org/entitiy/Q162171,101
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Ziziphus jujuba,https://wikidata.org/entitiy/Q11181633,100
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Populus nigra,https://wikidata.org/entitiy/Q147064,67
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Koelreuteria paniculata,https://wikidata.org/entitiy/Q844835,64
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Tilia cordata 'Greenspire',https://wikidata.org/entitiy/Q130599614,62
Parque Princesa Leonor,https://wikidata.org/entitiy/Q121427375,Otros,,579
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Pinus halepensis,https://wikidata.org/entitiy/Q211457,2861
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Pinus pinea,https://wikidata.org/entitiy/Q106094,2854
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Celtis australis,https://wikidata.org/entitiy/Q255375,1260
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Quercus ilex,https://wikidata.org/entitiy/Q218155,842
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Plantanus orientalis,https://wikidata.org/entitiy/Q161105,634
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Cedrus deodara,https://wikidata.org/entitiy/Q146935,620
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Ulmus pumila,https://wikidata.org/entitiy/Q1079824,389
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Quercus robur,https://wikidata.org/entitiy/Q165145,306
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Melia azedarach,https://wikidata.org/entitiy/Q162171,287
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,253
CUÑA VERDE DE O´DONNELL Y  FUENTE CARRANTONA,,Otros,,3357
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Cedrus deodara,https://wikidata.org/entitiy/Q146935,53
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Acer negundo,https://wikidata.org/entitiy/Q161166,17
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Acer campestre,https://wikidata.org/entitiy/Q158785,7
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Thuja occidentalis,https://wikidata.org/entitiy/Q147468,7
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Prunus cerasifera  subsp. pissardii,,6
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Populus alba 'Bolleana',,5
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Betula utilis,https://wikidata.org/entitiy/Q930814,2
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Cedrus atlantica ʽGlauca’,https://wikidata.org/entitiy/Q112257937,2
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Carpinus betulus,https://wikidata.org/entitiy/Q158776,2
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Ligustrum japonicum,https://wikidata.org/entitiy/Q1209219,2
"ROSALEDA DE MADRID ""RAMON ORTIZ""",,Otros,,13
JARDINES DE LA PLAZA DE ESPAÑA,,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,160
JARDINES DE LA PLAZA DE ESPAÑA,,Acer campestre,https://wikidata.org/entitiy/Q158785,80
JARDINES DE LA PLAZA DE ESPAÑA,,Acer platanoides 'Crimson King',https://wikidata.org/entitiy/Q110765987,68
JARDINES DE LA PLAZA DE ESPAÑA,,Acer saccharinum,https://wikidata.org/entitiy/Q158301,67
JARDINES DE LA PLAZA DE ESPAÑA,,Cercis siliquastrum,https://wikidata.org/entitiy/Q29488,43
JARDINES DE LA PLAZA DE ESPAÑA,,obedient plant,https://wikidata.org/entitiy/Q908842,42
JARDINES DE LA PLAZA DE ESPAÑA,,pomegranate,https://wikidata.org/entitiy/Q13188,41
JARDINES DE LA PLAZA DE ESPAÑA,,Acer × freemanii ‘Jeffersred’,https://wikidata.org/entitiy/Q18470633,39
JARDINES DE LA PLAZA DE ESPAÑA,,Acer monspessulanum,https://wikidata.org/entitiy/Q161388,34
JARDINES DE LA PLAZA DE ESPAÑA,,Koelreuteria paniculata,https://wikidata.org/entitiy/Q844835,33
JARDINES DE LA PLAZA DE ESPAÑA,,Otros,,385
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Celtis australis,https://wikidata.org/entitiy/Q255375,256
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Fraxinus angustifolia,https://wikidata.org/entitiy/Q518949,248
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Melia azedarach,https://wikidata.org/entitiy/Q162171,210
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Quercus ilex,https://wikidata.org/entitiy/Q218155,199
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Morus alba,https://wikidata.org/entitiy/Q157307,183
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Acer campestre,https://wikidata.org/entitiy/Q158785,167
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Gleditsia triacanthos,https://wikidata.org/entitiy/Q157650,125
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Cydonia oblonga,https://wikidata.org/entitiy/Q43300,123
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Elaeagnus angustifolia,https://wikidata.org/entitiy/Q157969,123
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Ulmus pumila,https://wikidata.org/entitiy/Q1079824,114
La Gavia Park,https://wikidata.org/entitiy/Q105617857,Otros,,1435
PARQUE DE LA ATALAYUELA,,Pinus pinea,https://wikidata.org/entitiy/Q106094,574
PARQUE DE LA ATALAYUELA,,Pyrus calleryana,https://wikidata.org/entitiy/Q3079266,54
PARQUE DE LA ATALAYUELA,,Celtis australis,https://wikidata.org/entitiy/Q255375,38
PARQUE DE LA ATALAYUELA,,Fraxinus sp,,33
PARQUE DE LA ATALAYUELA,,Fraxinus angustifolia,https://wikidata.org/entitiy/Q518949,31
PARQUE DE LA ATALAYUELA,,Tilia cordata,https://wikidata.org/entitiy/Q158746,30
PARQUE DE LA ATALAYUELA,,Populus nigra,https://wikidata.org/entitiy/Q147064,27
PARQUE DE LA ATALAYUELA,,Quercus ilex,https://wikidata.org/entitiy/Q218155,15
PARQUE DE LA ATALAYUELA,,Quercus rubra,https://wikidata.org/entitiy/Q147525,15
PARQUE DE LA ATALAYUELA,,Acer pseudoplatanus,https://wikidata.org/entitiy/Q156944,14
PARQUE DE LA ATALAYUELA,,Otros,,23
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Ulmus minor,https://wikidata.org/entitiy/Q147487,1020
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Prunus dulcis,https://wikidata.org/entitiy/Q39918,295
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Ailanthus altissima,https://wikidata.org/entitiy/Q159570,207
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Cercis siliquastrum,https://wikidata.org/entitiy/Q29488,170
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Pinus pinea,https://wikidata.org/entitiy/Q106094,151
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Celtis australis,https://wikidata.org/entitiy/Q255375,149
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Cedrus deodara,https://wikidata.org/entitiy/Q146935,130
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,111
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Cedrus atlantica,https://wikidata.org/entitiy/Q623489,95
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Pinus halepensis,https://wikidata.org/entitiy/Q211457,93
Quinta de Torre Arias Park,https://wikidata.org/entitiy/Q33141667,Otros,,857
BOSQUE DE LOS ABRAZOS PERDIDOS,,Pinus halepensis,https://wikidata.org/entitiy/Q211457,356
BOSQUE DE LOS ABRAZOS PERDIDOS,,Olea europaea,https://wikidata.org/entitiy/Q37083,230
BOSQUE DE LOS ABRAZOS PERDIDOS,,Prunus dulcis,https://wikidata.org/entitiy/Q39918,227
BOSQUE DE LOS ABRAZOS PERDIDOS,,Quercus faginea,https://wikidata.org/entitiy/Q2432250,204
BOSQUE DE LOS ABRAZOS PERDIDOS,,Juniperus phoenicea,https://wikidata.org/entitiy/Q183497,112
BOSQUE DE LOS ABRAZOS PERDIDOS,,Quercus ilex,https://wikidata.org/entitiy/Q218155,92
BOSQUE DE LOS ABRAZOS PERDIDOS,,Ulmus pumila,https://wikidata.org/entitiy/Q1079824,89
BOSQUE DE LOS ABRAZOS PERDIDOS,,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,72
BOSQUE DE LOS ABRAZOS PERDIDOS,,Celtis australis,https://wikidata.org/entitiy/Q255375,56
BOSQUE DE LOS ABRAZOS PERDIDOS,,Quercus coccifera,https://wikidata.org/entitiy/Q158178,50
BOSQUE DE LOS ABRAZOS PERDIDOS,,Otros,,310
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Pinus pinea,https://wikidata.org/entitiy/Q106094,518
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Celtis australis,https://wikidata.org/entitiy/Q255375,304
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Ulmus pumila,https://wikidata.org/entitiy/Q1079824,249
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Acer pseudoplatanus,https://wikidata.org/entitiy/Q156944,190
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Melia azedarach,https://wikidata.org/entitiy/Q162171,135
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Pinus halepensis,https://wikidata.org/entitiy/Q211457,119
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Quercus coccifera,https://wikidata.org/entitiy/Q158178,106
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Quercus ilex,https://wikidata.org/entitiy/Q218155,83
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Salix sp,,70
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Morus nigra,https://wikidata.org/entitiy/Q161040,60
"Parque de las Comunidades, Alcorcón",https://wikidata.org/entitiy/Q52777091,Otros,,992
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Pinus pinea,https://wikidata.org/entitiy/Q106094,1483
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Platanus × hispanica,https://wikidata.org/entitiy/Q161374,566
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Olea europaea,https://wikidata.org/entitiy/Q37083,506
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Celtis australis,https://wikidata.org/entitiy/Q255375,425
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Cupressus sempervirens,https://wikidata.org/entitiy/Q147513,405
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Gleditsia triacanthos,https://wikidata.org/entitiy/Q157650,257
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Tilia platyphyllos,https://wikidata.org/entitiy/Q156831,222
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Populus nigra,https://wikidata.org/entitiy/Q147064,145
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Tilia tomentosa,https://wikidata.org/entitiy/Q161382,138
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Pinus nigra,https://wikidata.org/entitiy/Q145954,120
Manzanares Linear Park,https://wikidata.org/entitiy/Q6062319,Otros,,1245
PARQUE LINEAL DE MANZANARES SUR,,Populus nigra,https://wikidata.org/entitiy/Q147064,2381
PARQUE LINEAL DE MANZANARES SUR,,Celtis australis,https://wikidata.org/entitiy/Q255375,1822
PARQUE LINEAL DE MANZANARES SUR,,Pinus pinea,https://wikidata.org/entitiy/Q106094,974
PARQUE LINEAL DE MANZANARES SUR,,Fraxinus angustifolia,https://wikidata.org/entitiy/Q518949,862
PARQUE LINEAL DE MANZANARES SUR,,Ulmus sp,,473
PARQUE LINEAL DE MANZANARES SUR,,Pinus halepensis,https://wikidata.org/entitiy/Q211457,274
PARQUE LINEAL DE MANZANARES SUR,,Koelreuteria paniculata,https://wikidata.org/entitiy/Q844835,159
PARQUE LINEAL DE MANZANARES SUR,,Ulmus pumila,https://wikidata.org/entitiy/Q1079824,132
PARQUE LINEAL DE MANZANARES SUR,,Cedrus deodara,https://wikidata.org/entitiy/Q146935,127
PARQUE LINEAL DE MANZANARES SUR,,Prunus cerasifera  subsp. pissardii,,120
PARQUE LINEAL DE MANZANARES SUR,,Otros,,721
